epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
46,0.004430575244206213,0.9981128573417664,0.9651317000389099,0.09998948953766874,0.9868712425231934,0.830902099609375,0.0001,84.46837419999792,3940.455360800006,01:05:40,0.9994478225708008,0.9718413352966309,0.9477860927581787,0.9757675528526306,0.9941436052322388,0.8251889944076538,0.7742052674293518,0.8933120369911194
47,0.004691613194688922,0.9980257749557495,0.9636595249176025,0.09858633984218944,0.9853917360305786,0.8107423782348633,0.0001,84.48280919999524,4025.246364000006,01:07:05,0.999415934085846,0.9699431657791138,0.946158766746521,0.9748765826225281,0.9937527775764465,0.7918038964271545,0.752930760383606,0.8874924778938293
48,0.008587577678771842,0.9966949224472046,0.9432035088539124,0.08401425927379393,0.9868276715278625,0.8296964764595032,0.0001,84.44553360000282,4110.010243600002,01:08:30,0.9988510608673096,0.9419683814048767,0.9226765632629395,0.9649655818939209,0.9941266179084778,0.8280398845672607,0.7697364687919617,0.8913131356239319
49,0.004968120336232245,0.9979047179222107,0.9617709517478943,0.10314525804422636,0.986454427242279,0.8270700573921204,0.0001,84.50397949999751,4194.834565000005,01:09:55,0.9993670582771301,0.967949390411377,0.9436842799186707,0.9736790657043457,0.9937715530395508,0.8292248845100403,0.7636328339576721,0.8883524537086487
50,0.004354615770256139,0.9981541037559509,0.9659262299537659,0.10283760343339633,0.9867920279502869,0.8332971930503845,0.0001,84.50377399999707,4279.640392300003,01:11:20,0.9994589686393738,0.9723144769668579,0.9490702748298645,0.9763938784599304,0.9939336776733398,0.8373143672943115,0.7721912264823914,0.8903858661651611
51,0.00401586613597249,0.9983038306236267,0.9683709740638733,0.10957184591938189,0.9864885210990906,0.8257167339324951,0.0001,84.46721620000608,4364.428866100003,01:12:44,0.9995155334472656,0.974956214427948,0.9527674913406372,0.977389395236969,0.9938993453979492,0.822216808795929,0.7663947343826294,0.8885385394096375
52,0.004080125284217715,0.9982631802558899,0.9677829146385193,0.110041387818684,0.9865893721580505,0.8279258608818054,0.0001,84.41004769999563,4449.148108600006,01:14:09,0.9994972348213196,0.9740158915519714,0.9520631432533264,0.9772696495056152,0.9939847588539124,0.8261312246322632,0.768889844417572,0.8887564539909363
53,0.0036628146234098024,0.9984350800514221,0.9707159399986267,0.10909990863725144,0.9867914915084839,0.8314468860626221,0.0001,84.49781620000431,4533.961784300001,01:15:34,0.9995572566986084,0.9769797325134277,0.9561251401901245,0.9790428280830383,0.9940577745437622,0.829783022403717,0.7738894820213318,0.8906681537628174
54,0.0035888651441613162,0.9984660744667053,0.9713390469551086,0.10967486490679776,0.9868036508560181,0.8308860659599304,0.0001,84.47191700000258,4618.750626700006,01:16:59,0.9995641708374023,0.9773907661437988,0.9571352005004883,0.9794913530349731,0.994019627571106,0.8261552453041077,0.7719869017601013,0.8945160508155823
55,0.0037217658471500182,0.9984151721000671,0.9704555869102478,0.10293853590962164,0.9871867299079895,0.8367791175842285,0.0001,84.50596740000037,4703.565688100003,01:18:24,0.9995474815368652,0.97722327709198,0.9554815888404846,0.978661835193634,0.9942223429679871,0.8356290459632874,0.7797408103942871,0.8949676156044006
