epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
52,0.0048885197272349355,0.998863935470581,0.9514008164405823,0.015372453193354297,0.9981871843338013,0.9192644953727722,0.005,250.3019552999176,13094.237259099726,03:38:14,0.9996224045753479,0.9585517644882202,0.9238998889923096,0.971750795841217,0.9993329644203186,0.9091898798942566,0.8952968716621399,0.9533067941665649
53,0.004772002498807453,0.9988889694213867,0.9524123668670654,0.017239792590532828,0.9981987476348877,0.9197554588317871,0.005,250.28054089983925,13344.957381299697,03:42:25,0.999631404876709,0.9596026539802551,0.9253677725791931,0.9722667336463928,0.999335765838623,0.9100036025047302,0.8953821063041687,0.953880786895752
54,0.004641730389535784,0.9989171028137207,0.9535309672355652,0.01725591961976442,0.9982330799102783,0.9207053184509277,0.005,250.29537389986217,13596.059007199947,03:46:36,0.9996417760848999,0.9610536098480225,0.9268086552619934,0.9727306365966797,0.9993531107902527,0.9130915403366089,0.8957992792129517,0.9532252550125122
55,0.00457478528383162,0.9989365935325623,0.9543353915214539,0.019284735525478467,0.9981722235679626,0.9184109568595886,0.005,250.40486379992217,13847.319271599874,03:50:47,0.9996484518051147,0.9616929888725281,0.9279497265815735,0.9733635187149048,0.9993283152580261,0.9104858040809631,0.8931484222412109,0.9515987634658813
56,0.004480094647322036,0.998955488204956,0.9551447033882141,0.018514275077537567,0.998180091381073,0.918666422367096,0.005,250.3523204997182,14098.087404999882,03:54:58,0.9996544122695923,0.9625583291053772,0.9291089773178101,0.9737667441368103,0.9993277192115784,0.9080438613891602,0.8948584198951721,0.9530971050262451
57,0.004252498462640604,0.9990073442459106,0.9573023915290833,0.018408489811605765,0.9982017874717712,0.9196179509162903,0.0025,250.65211779996753,14349.170720299706,03:59:09,0.999671995639801,0.964518129825592,0.9324158430099487,0.9749730825424194,0.9993398785591125,0.9106324911117554,0.8952956199645996,0.9529259204864502
58,0.0041295613519517285,0.9990375638008118,0.958530604839325,0.020748114592579164,0.9982004165649414,0.9191613793373108,0.0025,250.47075919993222,14600.068000099622,04:03:20,0.9996830224990845,0.9656185507774353,0.9343851208686829,0.9755879640579224,0.999336302280426,0.9095144271850586,0.8957862854003906,0.9521834254264832
59,0.004046904618275741,0.9990565776824951,0.9593260884284973,0.021225955941704937,0.9981659054756165,0.9179115295410156,0.0025,250.30462109996006,14850.805036599748,04:07:31,0.9996894001960754,0.9664806723594666,0.9354962110519409,0.9760016202926636,0.9993263483047485,0.9091019034385681,0.8923888206481934,0.9522438049316406
60,0.003982160184009513,0.9990702867507935,0.9598930478096008,0.019151422551437987,0.9982240796089172,0.9200875759124756,0.0025,250.55747650004923,15101.787302699871,04:11:42,0.9996942281723022,0.9671032428741455,0.9363220930099487,0.9762539267539978,0.9993540048599243,0.9112737774848938,0.8956640362739563,0.9533249139785767
61,0.003936942104094972,0.9990806579589844,0.9603578448295593,0.021895099432452235,0.9981623291969299,0.9177282452583313,0.0025,250.47317330027,15352.682796800043,04:15:53,0.9996973276138306,0.9675053954124451,0.936970591545105,0.9765974283218384,0.9993237257003784,0.9071704149246216,0.8942409753799438,0.951773464679718
