epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
52,0.0027873488681507295,0.9988753795623779,0.8802658915519714,0.005815248828730546,0.9979833960533142,0.8057348728179932,0.01,110.5680726999417,5759.496611599927,01:35:59,0.9995940923690796,0.8786827325820923,0.8323978185653687,0.9297171831130981,0.9991928935050964,0.768406867980957,0.7621926069259644,0.8866052031517029
53,0.0028452485377783885,0.9988642334938049,0.8787155151367188,0.004572033800650388,0.9984815716743469,0.8413617610931396,0.01,110.49608800001442,5870.065618799999,01:37:50,0.9995909929275513,0.8770411610603333,0.830894947052002,0.9282106161117554,0.9994372129440308,0.8269013166427612,0.790209174156189,0.9069748520851135
54,0.0029546477671829052,0.9988201856613159,0.8745241165161133,0.0042258321540430185,0.9985306262969971,0.8450260758399963,0.01,110.53938259999268,5980.747818599921,01:39:41,0.99957275390625,0.8715600967407227,0.8247701525688171,0.9272421598434448,0.9994631409645081,0.8354784846305847,0.7941282987594604,0.9054715037345886
55,0.0026436063737492075,0.9989304542541504,0.8855504989624023,0.005447422940051183,0.9983971118927002,0.8286811709403992,0.01,110.60762030002661,6091.5047363999765,01:41:32,0.9996184706687927,0.8872808218002319,0.8363739848136902,0.9329966902732849,0.9994290471076965,0.8245710134506226,0.7796247601509094,0.8818475008010864
56,0.0026361528780398658,0.9989299178123474,0.8861721158027649,0.005078189060441218,0.9984753727912903,0.8347311019897461,0.01,110.533108200063,6202.110904300003,01:43:22,0.9996131062507629,0.8857266306877136,0.8391395807266235,0.9336502552032471,0.9994451999664307,0.8132458329200745,0.7932453751564026,0.8977022171020508
57,0.0029444923387927703,0.9988421201705933,0.8765203356742859,0.0041392239712877196,0.998397707939148,0.8346607089042664,0.01,110.49582099996042,6312.678842999972,01:45:13,0.9995827078819275,0.8761875033378601,0.8265402317047119,0.9268331527709961,0.9993880987167358,0.8240189552307129,0.7650911808013916,0.9148719906806946
58,0.004304574707930442,0.9983869194984436,0.8262218832969666,0.012793504449655302,0.9973589777946472,0.7029851078987122,0.01,110.45167229999788,6423.203189100022,01:47:03,0.9994189739227295,0.8220084309577942,0.7654261589050293,0.8912310004234314,0.9988793730735779,0.6721451282501221,0.6546006798744202,0.7822096943855286
59,0.0034413220171700233,0.9986532926559448,0.8580574989318848,0.005858196620829403,0.998253583908081,0.8229649662971497,0.01,110.6418290999718,6533.917512099957,01:48:54,0.9995020031929016,0.8533565402030945,0.8028314113616943,0.9179845452308655,0.9993253946304321,0.8070143461227417,0.7742265462875366,0.8876539468765259
60,0.003031189899411402,0.9987918734550476,0.8713066577911377,0.004626677752821706,0.9984176754951477,0.8417694568634033,0.01,110.50756269996054,6644.497913799947,01:50:44,0.9995635747909546,0.8677864074707031,0.8222922682762146,0.9238411784172058,0.9993991851806641,0.824159562587738,0.7871699333190918,0.9139787554740906
61,0.0025520046347082825,0.9989640116691589,0.8887137770652771,0.004186788291553967,0.9985458850860596,0.8484783172607422,0.01,110.6056244999636,6755.183561099926,01:52:35,0.9996316432952881,0.8890083432197571,0.8415489792823792,0.9355839490890503,0.9994598031044006,0.8372325897216797,0.7930120825767517,0.9151902198791504
62,0.0024633129774883854,0.9990037679672241,0.8924981951713562,0.004335998892202042,0.9985157251358032,0.8474826812744141,0.01,110.59060350002255,6865.942711799988,01:54:26,0.9996490478515625,0.8945704698562622,0.846355676651001,0.9365682601928711,0.9994445443153381,0.8333529233932495,0.7925705313682556,0.9165247082710266
63,0.0023651928506296825,0.9990366101264954,0.8956447243690491,0.005337048551882617,0.998460054397583,0.8423441052436829,0.01,110.47429250006098,6976.492076899973,01:56:16,0.9996638298034668,0.8992270827293396,0.849531352519989,0.9381757378578186,0.9994404911994934,0.8267532587051392,0.8019458651542664,0.8983333110809326
64,0.0023236243545397884,0.9990448951721191,0.8966949582099915,0.004741911322344095,0.9985423684120178,0.842789351940155,0.01,110.51637900003698,7087.083570300019,01:58:07,0.9996652007102966,0.9008036255836487,0.8498663306236267,0.9394150972366333,0.9994823932647705,0.8302838802337646,0.791791558265686,0.9062924385070801
65,0.0023430326094967314,0.9990425109863281,0.8962914347648621,0.004410953845945187,0.9985541105270386,0.8509117960929871,0.01,110.61141400004271,7197.76739459997,01:59:58,0.9996649622917175,0.8989323377609253,0.8511112332344055,0.9388306736946106,0.9994496703147888,0.8427574634552002,0.7904683351516724,0.9195094704627991
66,0.002342032285378082,0.999049961566925,0.8967887759208679,0.003923705633496866,0.9986368417739868,0.8555048108100891,0.01,110.55318569997326,7308.462097099982,02:01:48,0.9996686577796936,0.9003492593765259,0.8497251272201538,0.9402918219566345,0.9994864463806152,0.8521301746368408,0.79020094871521,0.9241832494735718
67,0.002331898343618377,0.9990513920783997,0.8970170617103577,0.004796941790846177,0.9985283613204956,0.8534400463104248,0.01,110.63123639998958,7419.234233699972,02:03:39,0.9996687173843384,0.8990361094474792,0.8521708250045776,0.9398443102836609,0.9994421005249023,0.8342366218566895,0.8058840036392212,0.920199453830719
