epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
24,0.035171679697049145,0.9864852428436279,0.7734343409538269,0.11339920009162656,0.9721067547798157,0.5833829045295715,0.001,44.72448980000263,1102.2501634,00:18:22,0.9947451949119568,0.73777836561203,0.7080115079879761,0.8745132088661194,0.9884275197982788,0.5097082257270813,0.5339714884757996,0.7064690589904785
25,0.03491882021661233,0.986457109451294,0.7722752094268799,0.0872368147985183,0.9764256477355957,0.6791011691093445,0.001,44.7633582999988,1147.7219642000018,00:19:08,0.9947689175605774,0.7322683930397034,0.7068101167678833,0.8777469992637634,0.989974856376648,0.6210601329803467,0.593019962310791,0.823223352432251
26,0.034211569643725966,0.986844003200531,0.7801344394683838,0.1321580224735214,0.9685997366905212,0.5135751366615295,0.001,44.6979336000004,1193.1178819000015,00:19:53,0.9948745965957642,0.7411808371543884,0.7219693660736084,0.8772530555725098,0.9848138689994812,0.3871594965457916,0.4755016267299652,0.6780643463134766
27,0.03142450324784097,0.9878067970275879,0.795630156993866,0.15059704273779762,0.9656153321266174,0.6048207879066467,0.001,44.652513900000486,1238.429006800001,00:20:38,0.9953010678291321,0.7633767127990723,0.7344993948936462,0.8890143036842346,0.9857513904571533,0.5385938286781311,0.5574397444725037,0.7184287309646606
28,0.03151820712905711,0.9878159165382385,0.796345055103302,0.08528871744632084,0.9758371114730835,0.7049166560173035,0.001,44.60914680000133,1283.6483843000024,00:21:24,0.9952916502952576,0.7599118947982788,0.7396423816680908,0.8894808888435364,0.9895343780517578,0.6508243083953857,0.6236922144889832,0.8402334451675415
29,0.03037001639701455,0.98822420835495,0.8029141426086426,0.10614937442270192,0.9745241403579712,0.6463541388511658,0.001,44.84087979999822,1329.1215916,00:22:09,0.9954964518547058,0.7705016136169434,0.747765302658081,0.8904756307601929,0.989935040473938,0.6063671708106995,0.5810166001319885,0.7516785860061646
30,0.027317027349427092,0.9893630146980286,0.821915328502655,0.12043392641300504,0.9738590717315674,0.6629208922386169,0.001,44.63406970000142,1374.4392589000017,00:22:54,0.9959513545036316,0.7968192100524902,0.7659220695495605,0.9030047059059143,0.9891443252563477,0.6068137288093567,0.614597737789154,0.7673512697219849
31,0.027405431540137925,0.9893326163291931,0.8213704228401184,0.10139659859917381,0.9745123982429504,0.6936440467834473,0.001,44.585400399999344,1419.6699771999993,00:23:40,0.9959545135498047,0.7945230007171631,0.7668532133102417,0.90273517370224,0.9890967011451721,0.64394211769104,0.5985561609268188,0.8384337425231934
32,0.025951190780174903,0.9898998737335205,0.8302530646324158,0.11330880499619214,0.9723990559577942,0.6706233024597168,0.001,44.776935999998386,1465.1264316000015,00:24:25,0.9961997270584106,0.8116798400878906,0.772285521030426,0.9067938327789307,0.9888229370117188,0.604080855846405,0.6218492388725281,0.7859397530555725
33,0.026016961339914442,0.9898420572280884,0.8303321003913879,0.08792477991571401,0.9783169627189636,0.7218959331512451,0.001,44.720790899998974,1510.4781188000015,00:25:10,0.9961416125297546,0.8021789193153381,0.7785829305648804,0.9102344512939453,0.9906402826309204,0.6726528406143188,0.6479957699775696,0.8450391292572021
