epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
41,0.004912154662746195,0.9979925155639648,0.9641514420509338,0.10911785846048179,0.9848452210426331,0.8105546832084656,0.0001,102.98561770000015,4246.719998100001,01:10:47,0.9993579983711243,0.965521514415741,0.9499745965003967,0.9769582152366638,0.9931814670562744,0.7793248891830444,0.7649886608123779,0.8873504400253296
42,0.004304273318019738,0.9982607960700989,0.9688036441802979,0.1261889303830218,0.9849421977996826,0.8087107539176941,0.0001,102.96217199999955,4350.050477299999,01:12:30,0.9994491338729858,0.9690403938293457,0.9570663571357727,0.9803042411804199,0.9929788708686829,0.800667941570282,0.7420904636383057,0.8833737373352051
43,0.0029828564999007435,0.9987567067146301,0.9770311713218689,0.12076329154754306,0.9859338998794556,0.8202738761901855,0.0001,102.88914760000262,4453.2913864,01:14:13,0.9996352195739746,0.9804050326347351,0.9663553237915039,0.9843330383300781,0.9935594201087952,0.8130217790603638,0.759604811668396,0.8881950378417969
44,0.002482334251778372,0.9989593029022217,0.9804343581199646,0.12764867599356303,0.9855368733406067,0.8158401846885681,0.0001,102.9131191000015,4556.5716207000005,01:15:57,0.9997090697288513,0.9845938086509705,0.9707632660865784,0.985945999622345,0.9933087825775146,0.8075768351554871,0.7543203234672546,0.8856233358383179
45,0.002275033225547595,0.9990490674972534,0.9820470809936523,0.1349852404253368,0.9855185747146606,0.8151464462280273,0.0001,102.89214300000094,4659.8505224,01:17:40,0.9997371435165405,0.9860228300094604,0.9730767011642456,0.9870418310165405,0.9933071732521057,0.8100501298904419,0.7526117563247681,0.8827774524688721
46,0.0022389231502806333,0.9990664720535278,0.9824654459953308,0.13132712535340996,0.9856160879135132,0.814701497554779,0.0001,103.01084189999892,4763.2284153,01:19:23,0.999738872051239,0.9865173101425171,0.9734616279602051,0.987417459487915,0.9934138059616089,0.8084415793418884,0.7490774989128113,0.8865854144096375
47,0.0022516128677034313,0.9990601539611816,0.9823614954948425,0.13708843641919408,0.9854435324668884,0.8141725659370422,0.0001,102.93373520000023,4866.532554500001,01:21:07,0.9997363686561584,0.9863904714584351,0.9732028245925903,0.987491250038147,0.9932550191879272,0.8044769763946533,0.754694402217865,0.8833463191986084
48,0.002240834071304557,0.9990696907043457,0.982605516910553,0.13801873422770655,0.9852679967880249,0.8116250038146973,0.0001,102.96477270000105,4969.8626702,01:22:50,0.9997363686561584,0.9865894913673401,0.9734734892845154,0.987753689289093,0.9931574463844299,0.8054941296577454,0.7470521330833435,0.8823287487030029
49,0.002161350719490233,0.9991033673286438,0.983254611492157,0.13297377319329165,0.9855381846427917,0.8157005310058594,0.0001,103.03863719999936,5073.259800799999,01:24:33,0.9997451305389404,0.9870898127555847,0.974462628364563,0.9882115125656128,0.9933469295501709,0.8049023747444153,0.7581722736358643,0.8840269446372986
50,0.002182772934287835,0.9990915656089783,0.9831201434135437,0.13537066377061893,0.9855426549911499,0.816287100315094,0.0001,102.98929609999686,5176.617224000001,01:26:17,0.9997379779815674,0.9866846203804016,0.9744255542755127,0.9882502555847168,0.9933167099952698,0.8108891844749451,0.7565353512763977,0.8814367651939392
51,0.0020905068068206795,0.9991362690925598,0.9838311076164246,0.1370859230609541,0.9856483936309814,0.8180036544799805,0.0001,103.01551209999889,5279.981499400001,01:28:00,0.9997559189796448,0.9876243472099304,0.9754384756088257,0.988430380821228,0.9933948516845703,0.8047340512275696,0.7620673179626465,0.8872095942497253
52,0.0020851255062984495,0.999138355255127,0.9838659167289734,0.13143877501793724,0.9857227802276611,0.8177917003631592,0.0001,103.02142770000137,5383.358935600001,01:29:43,0.9997567534446716,0.9875885844230652,0.975395679473877,0.9886133074760437,0.9934711456298828,0.8098594546318054,0.7581795454025269,0.88533616065979
53,0.0019681050084284246,0.9991852045059204,0.9847912788391113,0.13879181653071931,0.9856340885162354,0.8176397681236267,0.0001,103.00237540000307,5486.720061600001,01:31:27,0.9997679591178894,0.9882711172103882,0.9768543839454651,0.9892481565475464,0.9933871030807495,0.8061533570289612,0.7624498605728149,0.8843160271644592
54,0.0019579537573751297,0.9991921186447144,0.9849924445152283,0.13227276771981766,0.9858745336532593,0.8204936981201172,0.0001,103.00887069999953,5590.0943333,01:33:10,0.9997668862342834,0.988105833530426,0.9772242307662964,0.9896471500396729,0.9935044646263123,0.812309980392456,0.7623319625854492,0.8868392705917358
55,0.0019000325935089814,0.9992214441299438,0.9854853749275208,0.13475850373904974,0.985758900642395,0.819108784198761,0.0001,103.03949550000107,5693.499312,01:34:53,0.9997774362564087,0.9886687397956848,0.9780101776123047,0.9897773265838623,0.9935340881347656,0.8126805424690247,0.7585546970367432,0.8860912919044495
56,0.0018438857617353239,0.9992459416389465,0.9859824776649475,0.14295118454754113,0.9854537844657898,0.8139412999153137,0.0001,103.03838750000068,5796.900971899999,01:36:37,0.9997827410697937,0.9888828992843628,0.9788528680801392,0.9902117848396301,0.9932839274406433,0.8062657117843628,0.7518939971923828,0.8836641311645508
57,0.0017419701635290146,0.9992908239364624,0.9867880940437317,0.14517160179342498,0.9855087399482727,0.8154873847961426,0.0001,103.010741099999,5900.281617799999,01:38:20,0.9997971057891846,0.98973548412323,0.9798373579978943,0.9907914996147156,0.993353009223938,0.8061277270317078,0.7584221959114075,0.8819122314453125
58,0.001660942907477832,0.9993243217468262,0.9874146580696106,0.13756310428806487,0.985646665096283,0.8183403015136719,0.0001,103.01075990000027,6003.659341800001,01:40:04,0.9998064637184143,0.9902257323265076,0.9807878732681274,0.9912306070327759,0.9933579564094543,0.8112714290618896,0.7608950138092041,0.8828544020652771
59,0.0016293861347363272,0.9993385076522827,0.9876027703285217,0.13907628321153595,0.9858930706977844,0.8197638988494873,0.0001,103.04326199999923,6107.0781541,01:41:47,0.9998139142990112,0.9907029271125793,0.9809606075286865,0.9911448359489441,0.993581235408783,0.8078572750091553,0.7628421187400818,0.8885923027992249
60,0.001569336453033066,0.9993655681610107,0.9881224632263184,0.14099408070093647,0.9856746196746826,0.8179659843444824,0.0001,102.98479800000132,6210.4481196000015,01:43:30,0.9998208284378052,0.9908379912376404,0.9819604158401489,0.991568922996521,0.9934184551239014,0.8052003979682922,0.7626366019248962,0.8860610127449036
61,0.001509099036257748,0.9993942975997925,0.9887107014656067,0.14477750456040317,0.985672116279602,0.8181679844856262,0.0001,103.01781630000187,6313.8531011999985,01:45:14,0.9998268485069275,0.9911192655563354,0.9828843474388123,0.9921285510063171,0.993387758731842,0.811018168926239,0.7579900622367859,0.8854958415031433
62,0.0014195682380108649,0.9994300603866577,0.9892449378967285,0.14919743733231555,0.9853299260139465,0.8138177990913391,0.0001,103.0440232999972,6417.2713859,01:46:57,0.9998424649238586,0.9917701482772827,0.9837243556976318,0.9922402501106262,0.9932398200035095,0.8054695725440979,0.7578014731407166,0.8781822919845581
63,0.001382151942413121,0.9994447827339172,0.989510715007782,0.14753414050770555,0.9857551455497742,0.818416178226471,0.0001,110.0259326000014,6527.678159800002,01:48:48,0.9998471140861511,0.9920418858528137,0.9839295744895935,0.9925605654716492,0.9934872984886169,0.811514675617218,0.7593093514442444,0.8844245672225952
64,0.0014062839451516036,0.9994392395019531,0.989489734172821,0.13029024619011478,0.9862105846405029,0.824593722820282,0.0001,105.85126719999971,6633.9035998,01:50:34,0.9998422861099243,0.9919477105140686,0.9839124083518982,0.9926091432571411,0.9937933683395386,0.8126214146614075,0.7680282592773438,0.8931315541267395
65,0.0013425516715347137,0.999467670917511,0.9899886250495911,0.14539308978473758,0.9859398603439331,0.8212921023368835,0.0001,103.0662164000023,6737.330430000002,01:52:17,0.9998517632484436,0.9924766421318054,0.9846964478492737,0.9927929639816284,0.9935709238052368,0.8091651797294617,0.7666891813278198,0.8880218863487244
66,0.001220679760490325,0.9995163679122925,0.9908754229545593,0.14628786806335903,0.9859122633934021,0.8189926147460938,0.0001,103.01015960000223,6840.7383906,01:54:01,0.9998661875724792,0.9929921627044678,0.9861611127853394,0.9934729337692261,0.9936200976371765,0.8054282069206238,0.7633293867111206,0.8882204294204712
67,0.0011965515067339457,0.999526858329773,0.9911214709281921,0.14893531682029526,0.9857497215270996,0.8176403045654297,0.0001,103.02310790000047,6944.1275379,01:55:44,0.9998669624328613,0.993052065372467,0.9866218566894531,0.9936906099319458,0.9935060143470764,0.8068884015083313,0.761023759841919,0.8850088119506836
