epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
22,0.025260079046529663,0.9943425059318542,0.909686803817749,0.15009679413216317,0.9858798384666443,0.8213041424751282,0.01,83.72464390000096,1858.2203369000053,00:30:58,0.9978955388069153,0.9005171060562134,0.877254843711853,0.9512884616851807,0.9941633939743042,0.8073094487190247,0.7585499882698059,0.8980530500411987
23,0.02166961591269322,0.9950875639915466,0.9214324951171875,0.19328726734468007,0.9838078022003174,0.7932576537132263,0.01,84.226513600006,1942.7340152000106,00:32:23,0.9981711506843567,0.9169227480888367,0.8890680074691772,0.9583066701889038,0.9931527376174927,0.7414885759353638,0.7423068881034851,0.8959774374961853
24,0.022090715519667292,0.9948208332061768,0.9178382754325867,0.15600412580020287,0.981781542301178,0.7810571193695068,0.01,84.27754330000607,2027.299930699999,00:33:47,0.9980534315109253,0.9152870774269104,0.8824896216392517,0.9557381272315979,0.9924577474594116,0.7260819673538208,0.7239319682121277,0.893157422542572
25,0.02065250305131911,0.995149552822113,0.9225429892539978,0.20857742164323834,0.9859597682952881,0.8160716891288757,0.01,84.2800156000012,2111.8677594000037,00:35:12,0.9981899857521057,0.9185486435890198,0.8907747268676758,0.9583055377006531,0.9942245483398438,0.7957682013511658,0.761344850063324,0.8911020755767822
26,0.01744275362810946,0.9958846569061279,0.9328263401985168,0.23769477412184292,0.9860376119613647,0.8222054839134216,0.01,84.28057560000161,2196.4400199000083,00:36:36,0.998512327671051,0.932853102684021,0.9021860957145691,0.96343994140625,0.9938833713531494,0.8110754489898682,0.7662598490715027,0.8892810344696045
27,0.01811934586357621,0.9957380890846252,0.9310018420219421,0.25508249932551447,0.9858779311180115,0.8193747997283936,0.01,84.27426259999629,2281.000282000008,00:38:01,0.9984390139579773,0.9284988045692444,0.9015108942985535,0.9629958868026733,0.9937664270401001,0.8128659725189209,0.763710618019104,0.8815478682518005
28,0.01668229028921676,0.9960885643959045,0.9356405138969421,0.2213481669986551,0.9861746430397034,0.8151262402534485,0.01,84.36121360000107,2365.646208200007,00:39:26,0.9986044764518738,0.9384947419166565,0.9047684669494629,0.9636582136154175,0.9941509366035461,0.7889170050621033,0.7646875977516174,0.8917742371559143
29,0.018095643168753704,0.9957350492477417,0.9306871294975281,0.2678243651348639,0.984393835067749,0.8032262325286865,0.01,84.2138513999962,2450.148690400005,00:40:50,0.998445451259613,0.9277971982955933,0.9023783206939697,0.961885929107666,0.9930453300476074,0.8112161755561829,0.7411240339279175,0.8573384881019592
30,0.01847600021068932,0.9956175088882446,0.9292290806770325,0.1844828617285917,0.9866072535514832,0.8238882422447205,0.01,83.83440530000371,2534.2702750000026,00:42:14,0.9983869791030884,0.9240335822105408,0.9014750123023987,0.9621787667274475,0.9946051239967346,0.8017679452896118,0.7661367058753967,0.9037599563598633
31,0.015576537761483608,0.9962862730026245,0.9388037323951721,0.24796266508174133,0.9849918484687805,0.798454761505127,0.01,83.34266130000469,2617.901075600006,00:43:38,0.9986751675605774,0.9391530156135559,0.9109453558921814,0.9663129448890686,0.994120717048645,0.8091138601303101,0.7400146722793579,0.8462356925010681
32,0.015404487554327875,0.9964077472686768,0.939873218536377,0.22770327260907003,0.9862961769104004,0.8242857456207275,0.01,83.4538801000017,2701.6424810000026,00:45:02,0.9987562894821167,0.9445455074310303,0.9104253053665161,0.9646488428115845,0.9941089153289795,0.8102339506149292,0.7681643962860107,0.8944588303565979
33,0.014319190601678989,0.9965903162956238,0.9432128071784973,0.20345009532682398,0.9869247674942017,0.8309228420257568,0.01,83.31878430000506,2785.242106100006,00:46:25,0.9988049864768982,0.945854663848877,0.9160239100456238,0.9677597880363464,0.9945448637008667,0.820125162601471,0.7722832560539246,0.9003600478172302
34,0.013852279548507828,0.9966815114021301,0.9446092247962952,0.23474080209187007,0.9868345856666565,0.8307647705078125,0.01,83.41160749999108,2869.2391207000037,00:47:49,0.9988412857055664,0.9483619928359985,0.9171139001846313,0.9683517813682556,0.9944195747375488,0.8160763382911682,0.7784919142723083,0.8977259397506714
